rank,name,confed,off,def,spi
136,Montenegro,UEFA,0.9440658465193172,1.4982295220757484,40.49655284552846
137,Qatar,AFC,0.8942883958943375,1.453381464485325,40.374756097560976
138,Antigua and Barbuda,CONCACAF,0.0034343349725103,0.3529786426347303,40.336747967479674
139,Lebanon,AFC,0.2668799240282873,0.6924246625731656,40.298170731707316
140,Mauritania,CAF,0.4251002817611769,0.9018817164802454,40.18218699186992
141,Togo,CAF,0.4382688332632496,0.950962638356767,39.77827642276423
142,Sudan,CAF,0.6356258311862544,1.2084247923027651,39.60224390243903
143,Puerto Rico,CONCACAF,0.2768045666238835,0.811397681814399,39.00950406504065
144,Nicaragua,CONCACAF,0.6621837081636904,1.296195312170572,38.947382113821135
145,South Sudan,CAF,0.4122366786381907,0.9891326137405922,38.92639024390244
146,Thailand,AFC,0.4337652549455191,1.0309914498949264,38.78015447154472
147,Trinidad and Tobago,CONCACAF,0.878251097838409,1.585562804988701,38.7160569105691
148,Grenada,CONCACAF,0.313197459330358,0.9060550612273488,38.45366666666667
149,Solomon Islands,OFC,0.0059129146389868,0.5154012049834891,38.28852845528455
150,Turkmenistan,AFC,0.4067013706774944,1.0387128419922322,38.24678048780488
151,Bonaire,CONCACAF,0.0380549057300581,0.5705460925246817,38.15920325203252
152,Namibia,CAF,0.7721756729075755,1.510521553085373,38.1449674796748
153,North Korea,AFC,0.9472772393237384,1.7826581119847489,37.5888943089431
154,Equatorial Guinea,CAF,0.946104953241956,1.7775387318364675,37.587300813008135
155,Gibraltar,UEFA,0.4938598283967881,1.225105142027806,37.43714634146342
156,Luxembourg,UEFA,0.3342476026387292,1.0569103361119303,36.99960162601626
157,Guinea-Bissau,CAF,0.5741132044407874,1.3734069698701183,36.944178861788615
158,Mauritius,CAF,0.487019486671552,1.3053114247215445,36.4789837398374
159,Botswana,CAF,0.635678386482248,1.5217813151089317,36.25125203252033
160,Rwanda,CAF,0.3838622733107503,1.201091846738796,36.17887804878049
161,San Marino,UEFA,0.4355562729708286,1.2733446585525643,36.129154471544716
162,Afghanistan,AFC,0.1147330505876816,0.8533603436362759,36.034642276422765
163,Burundi,CAF,0.1438788304080051,0.9360719657661052,35.51619512195121
164,Somalia,CAF,0.2854884336962092,1.141767558832842,35.38417073170732
165,Bangladesh,AFC,0.2103291336900705,1.0512382788603387,35.246097560975606
166,El Salvador,CONCACAF,0.4221195839645932,1.3450533358570338,35.202
167,Liechtenstein,UEFA,0.2228307536334731,1.1052084113935945,34.90213008130081
168,Fiji,OFC,0.0012729819085626,0.8752908335843868,33.96934146341464
