rank,name,confed,off,def,spi
54,Togo,CAF,1.3432742048215272,0.7555068617642993,55.32951219512196
55,Venezuela,CONMEBOL,1.4215251035851484,0.8310809787500979,55.327097560975616
56,Ghana,CAF,1.4862103220036624,0.8937939507304348,55.25668292682927
57,Uruguay,CONMEBOL,1.5552203475225186,0.9723385912904825,55.10661788617887
58,Hungary,UEFA,1.3037778549525483,0.7489524112404417,54.94767479674797
59,Ecuador,CONMEBOL,1.520896797613019,0.9648267662670221,54.80813008130081
60,Bosnia and Herzegovina,UEFA,1.714237687387652,1.1602031196529246,54.70868292682927
61,Kosovo,UEFA,1.629578886225967,1.0870338684435539,54.59047967479675
62,Peru,CONMEBOL,1.7268249602852193,1.2091982476710306,54.24520325203252
63,Benin,CAF,1.2463259247940153,0.777755821238465,53.85217073170732
64,Congo DR,CAF,1.3733638651544857,0.9055537622715154,53.77245528455285
65,St. Lucia,CONCACAF,1.6490604506047448,1.20895312277742,53.36833333333334
66,Cameroon,CAF,1.1463910917565738,0.7187300798617473,53.349560975609755
67,Uzbekistan,AFC,1.4946365627869957,1.070271390337125,53.20786178861788
68,Uganda,CAF,1.489900365293194,1.080030233830907,53.04921951219512
69,Poland,UEFA,1.7790672152026323,1.3855502669943296,52.74330894308943
70,Suriname,CONCACAF,2.0115406149882427,1.632989401119643,52.5050406504065
71,Thailand,AFC,0.8898781679104897,0.5437313904887762,52.24133333333333
72,Cape Verde Islands,CAF,1.2773842352559057,1.0065116577652522,51.354821138211385
73,Syria,AFC,1.696980333711233,1.4306223841134222,51.31028455284553
74,Haiti,CONCACAF,1.2230272645079217,0.9600263966936367,51.24159349593496
75,Kenya,CAF,1.11947832761886,0.8995629058309101,50.701983739837395
76,South Africa,CAF,1.0770766312141737,0.8626123814698583,50.589260162601626
77,Panama,CONCACAF,1.3826390740204964,1.1841975133363316,50.45017073170731
78,Ethiopia,CAF,0.6940394068113082,0.4853394922866977,50.31549593495935
79,United Arab Emirates,AFC,1.5418798598956065,1.3783602004602742,50.11055284552845
80,Curacao,CONCACAF,1.190030185154954,1.0261877966079536,50.044463414634144
81,Iraq,AFC,1.1948408942866011,1.0478962992955436,49.8250894308943
82,Pakistan,AFC,0.2022602589758807,0.008007626254045264,49.55394308943089
83,Scotland,UEFA,1.0246323283673915,0.9129641837959152,49.330105691056914
84,Serbia,UEFA,1.2341426922930672,1.1399913728479283,49.22643902439024
85,Costa Rica,CONCACAF,1.2906509321780713,1.2137249805958066,49.036829268292685
86,Saudi Arabia,AFC,0.9826818501232373,0.8978146546692295,48.93826016260163
87,Qatar,AFC,0.935561454033886,0.864930699060453,48.75486991869919
88,Indonesia,AFC,0.6760305566505246,0.6053047116307183,48.49985365853659
89,Slovenia,UEFA,1.3131448678883395,1.2980120458777917,48.30703252032521
